"payload","label"
"or 1='1","sqli"
"or","norm"
"and","norm"
"and 1=1","sqli"
"or and","norm"
"or 2=2","sqli"
"can you select a name?","norm"
"my name is eliran maman","norm"
"google wow","norm"
"empty","norm"
"sql injection","norm"
"select from","sqli"
"select * from users WHERE 1=1","sqli"
"update table users set id=2","sqli"
"my union say it is better to go to school","norm"
"admin","norm"
"union users select name","sqli"
"elirandroid@gmail.com","norm"
"if math was wrong so 1=2 but 1=1","norm"
"1=1","norm"
"'1=1","sqli"
